emp_no,title,dept_name,first_name,last_name
10095,Senior Staff,Sales,Hilari,Morton
10122,Technique Leader,Development,Ohad,Esposito
10291,Senior Staff,Sales,Dipayan,Seghrouchni
10476,Senior Staff,Research,Kokou,Iisaka
10663,Technique Leader,Production,Teunis,Noriega
10663,Technique Leader,Development,Teunis,Noriega
10762,Senior Staff,Research,Lech,Himler
10933,Senior Engineer,Production,Juyoung,Seghrouchni
12155,Engineer,Production,Keiichiro,Glinert
12408,Senior Engineer,Development,Rasiah,Sudkamp
12643,Staff,Finance,Morrie,Schurmann
13499,Technique Leader,Production,Kazuhiko,Sidou
14075,Assistant Engineer,Development,Denny,Tchuente
14104,Senior Staff,Human Resources,Sudhanshu,Demian
14127,Engineer,Production,Magdalena,Cannard
14158,Senior Staff,Sales,Caolyn,Setiz
14476,Engineer,Production,Sastry,Marrevee
14907,Senior Staff,Sales,Nakhoon,Luga
15050,Engineer,Production,Nikolaos,Kruskal
15058,Senior Staff,Finance,Bouchung,Bugrara
15413,Engineer,Development,Arvin,Rabejac
16461,Senior Staff,Sales,Remmert,Schahn
16528,Assistant Engineer,Production,Gaurav,Swick
17013,Senior Staff,Finance,Morris,Garigliano
17206,Engineer,Production,Berry,DeMori
17369,Engineer,Production,Yaghout,Kenevan
17369,Engineer,Development,Yaghout,Kenevan
17447,Staff,Sales,Zengping,Boreale
17731,Assistant Engineer,Development,Gennady,Roison
17970,Technique Leader,Production,Filipp,Carrere
17988,Engineer,Production,Mabhin,Calkin
18021,Engineer,Development,Adil,Matzke
18424,Engineer,Development,Filipp,Rousseau
18583,Staff,Customer Service,Stafford,Honglei
18617,Senior Staff,Human Resources,Surveyors,Crouzet
18810,Engineer,Development,Taiji,Jarecki
19236,Engineer,Production,Elzbieta,Morris
19350,Senior Staff,Customer Service,Satoru,Yoshizawa
19803,Engineer,Development,Ziva,Kowalchuk
20100,Senior Staff,Marketing,Utz,Heuter
20128,Senior Staff,Customer Service,Kazunori,Peak
20129,Engineer,Production,Rafael,Skafidas
20248,Staff,Customer Service,Vidar,Demri
20313,Engineer,Production,Candida,Benveniste
20500,Senior Staff,Customer Service,Christoph,Trystram
20885,Engineer,Production,Otmar,Rothenberg
21181,Assistant Engineer,Production,Jianhui,Cangellaris
21188,Engineer,Development,Piyush,Danecki
21546,Senior Staff,Marketing,Yongmin,Lanteri
21546,Senior Staff,Sales,Yongmin,Lanteri
21843,Senior Engineer,Development,Karsten,Azadmanesh
21909,Senior Staff,Sales,Mohammed,Brizzi
22185,Assistant Engineer,Production,Huai,Birch
22185,Assistant Engineer,Development,Huai,Birch
22415,Senior Staff,Sales,Perla,Jumpertz
22451,Senior Staff,Development,Jasminko,Bresenham
22451,Senior Staff,Research,Jasminko,Bresenham
22455,Senior Staff,Marketing,Barry,Unno
22926,Engineer,Production,Manibrata,Genther
23396,Technique Leader,Production,Hilari,Fairtlough
24080,Technique Leader,Development,Jaana,Perez
24205,Senior Engineer,Development,Roddy,Rubsam
24377,Engineer,Quality Management,Lubomir,Wroclawski
24394,Staff,Sales,Zhonghui,Conta
24553,Senior Staff,Sales,Anwar,Passafiume
24571,Engineer,Production,Cordelia,Gischer
25488,Senior Staff,Research,Ingmar,Basawa
26629,Senior Staff,Research,Nevin,Rodham
26671,Engineer,Development,Jiakeng,Kalorkoti
26788,Engineer,Development,Zongyan,Dalphin
27331,Senior Staff,Customer Service,Wanqing,Krohm
27378,Senior Staff,Finance,Piyawadee,Leppanen
27620,Engineer,Production,Shuji,Kandlur
27686,Senior Staff,Sales,Manu,Rosiles
27699,Engineer,Production,Falguni,Pezzoli
27767,Senior Staff,Customer Service,Tooru,Veldwijk
28193,Engineer,Development,Xinglin,Mitsuhashi
28974,Senior Engineer,Development,Chenxi,Sundgren
28988,Technique Leader,Production,Tua,Giveon
29130,Staff,Marketing,Xumin,Thorensen
29265,Senior Staff,Customer Service,Gilbert,Calkin
29380,Assistant Engineer,Production,Satoru,Vidal
29418,Assistant Engineer,Production,Valery,Mersereau
29679,Senior Engineer,Development,Kolar,Steenbeek
29782,Senior Engineer,Production,Jouko,Hellwagner
29782,Senior Engineer,Quality Management,Jouko,Hellwagner
29954,Senior Engineer,Production,Pranay,Giarratana
30007,Engineer,Production,Kousuke,Vecchio
30035,Senior Staff,Research,Tetsushi,Conta
30154,Technique Leader,Development,Mayuko,Skafidas
30182,Engineer,Development,Leon,Potthoff
30465,Engineer,Development,Randi,Avouris
30484,Staff,Sales,Sailaja,Chvatal
30695,Senior Engineer,Development,Gudjon,Majewski
30938,Senior Staff,Marketing,Yakkov,Samarati
30938,Senior Staff,Sales,Yakkov,Samarati
31147,Senior Staff,Finance,Divine,Sidhu
31188,Technique Leader,Production,Leandro,Gist
31207,Senior Engineer,Production,Abdelwaheb,Dulin
31341,Senior Staff,Finance,Oksana,Zultner
31514,Engineer,Development,Harngdar,Schapire
31568,Staff,Marketing,Mark,Lalonde
31909,Engineer,Production,Murthy,Peek
31909,Engineer,Development,Murthy,Peek
32347,Senior Staff,Marketing,Terresa,Peres
32552,Assistant Engineer,Development,Atreye,Stanger
32649,Senior Staff,Research,Ingmar,Nannarelli
32714,Staff,Marketing,Radoslaw,Maliniak
32714,Staff,Sales,Radoslaw,Maliniak
32844,Engineer,Development,Tadahiko,Melton
33025,Senior Staff,Customer Service,Jessie,Thorelli
33215,Technique Leader,Production,Steen,Fasbender
33722,Senior Engineer,Development,Anwar,Collette
33722,Senior Engineer,Research,Anwar,Collette
34077,Senior Staff,Sales,Angel,Sichman
34261,Senior Staff,Human Resources,Kyoichi,Callaway
34446,Senior Engineer,Development,Chinhyun,Bauknecht
34452,Engineer,Production,Naftaly,Foong
34505,Senior Staff,Sales,Felicidad,Kumaresan
34533,Senior Engineer,Production,Erzsebet,Shigei
34533,Senior Engineer,Quality Management,Erzsebet,Shigei
34780,Staff,Marketing,Moni,Kohling
34780,Staff,Sales,Moni,Kohling
34788,Senior Engineer,Production,Ennio,Babu
34936,Technique Leader,Production,Bokyung,Stamatiou
35044,Engineer,Production,Jiang,Waschkowski
35087,Senior Staff,Customer Service,Leif,Ashish
35441,Engineer,Development,Chandrasekaran,Peek
35441,Engineer,Research,Chandrasekaran,Peek
35642,Engineer,Production,Ashish,Talmon
35642,Engineer,Quality Management,Ashish,Talmon
35793,Senior Staff,Customer Service,Oscar,Kusalik
35798,Senior Engineer,Development,Ulf,Oberman
36521,Senior Staff,Finance,Serif,Gladwell
36626,Senior Staff,Sales,Fen,Genin
36733,Staff,Customer Service,Uma,Reinhard
36844,Staff,Customer Service,Hailing,Levergood
36982,Engineer,Quality Management,Kotesh,Rajala
37070,Senior Staff,Customer Service,Jeong,Undy
37945,Senior Engineer,Development,Suzette,Butterworth
38043,Engineer,Development,Michaela,Randi
38103,Engineer,Production,Masasuke,Babu
38168,Senior Staff,Sales,Fumiko,Deverell
38550,Senior Engineer,Quality Management,JoAnne,Baez
38593,Engineer,Production,Huei,Orsini
38947,Senior Staff,Marketing,Shuichi,Ruemmler
38947,Senior Staff,Human Resources,Shuichi,Ruemmler
39000,Senior Staff,Research,Martijn,Vendrig
39036,Staff,Human Resources,Changho,Cappelli
39301,Senior Staff,Research,Rimon,Kawashima
39341,Engineer,Production,Mahmut,Lampe
39952,Staff,Sales,Otmar,Sudbeck
40269,Senior Staff,Sales,Toshiki,Ghazalie
40283,Engineer,Development,Sudhanshu,Boissier
40301,Senior Engineer,Production,Spyrose,Felder
40301,Senior Engineer,Customer Service,Spyrose,Felder
40536,Engineer,Development,Harngdar,Bernardinello
40765,Senior Staff,Research,Michaela,Ramsak
40773,Senior Staff,Customer Service,Shimshon,Aingworth
40983,Technique Leader,Development,Marla,Cherinka
41114,Technique Leader,Production,Petter,Thummel
41137,Senior Staff,Sales,Bikash,Buchter
41137,Senior Staff,Customer Service,Bikash,Buchter
41357,Engineer,Development,Willard,Vernadat
41518,Senior Engineer,Production,Keung,Schapiro
41518,Senior Engineer,Quality Management,Keung,Schapiro
41520,Senior Engineer,Development,Xiong,Uhrik
41609,Senior Staff,Sales,Yucai,Simmen
42778,Senior Staff,Human Resources,Shuji,Remmers
42911,Engineer,Production,Brigham,Eterovic
42950,Senior Staff,Research,Shaleah,Eickenmeyer
42955,Engineer,Quality Management,Yucel,Lortz
43154,Senior Staff,Finance,Maha,Waterhouse
43733,Senior Staff,Human Resources,Huei,Boguraev
43848,Engineer,Production,Phillip,Oxenboll
44054,Engineer,Development,Alenka,Ritcey
44265,Engineer,Development,Maria,Eppinger
44540,Senior Engineer,Development,Mingzeng,Sadowski
44900,Senior Staff,Marketing,Mark,Schwaller
44959,Engineer,Production,Volkmar,Uhrik
44962,Assistant Engineer,Development,Sariel,Wynblatt
45162,Engineer,Development,Dulce,Speel
46000,Senior Staff,Customer Service,Zhaofang,Penn
46328,Senior Staff,Sales,Wuxu,Trogemann
46811,Senior Engineer,Production,Junsik,Berendt
46834,Senior Staff,Sales,Tooru,Daescu
46943,Engineer,Development,Pasqua,Maraist
47016,Senior Staff,Customer Service,Toong,Litecky
47139,Engineer,Development,Marco,Usdin
47262,Engineer,Development,Gonzalo,Binkley
47515,Senior Engineer,Development,Naraig,Jenevein
47702,Senior Staff,Sales,Juyoung,Vieri
47708,Senior Staff,Marketing,Edwin,Haldar
48275,Senior Staff,Sales,Sariel,Massonet
48690,Staff,Human Resources,Hitomi,Schaap
48882,Engineer,Production,Leen,Lamparter
48904,Senior Staff,Finance,Yuichiro,Malabarba
48947,Senior Staff,Sales,Filipp,Akaboshi
49010,Senior Staff,Marketing,Kazuhisa,Benantar
49010,Senior Staff,Sales,Kazuhisa,Benantar
49017,Engineer,Development,Filipp,Flanders
49119,Engineer,Production,Lena,Peek
49177,Engineer,Production,Tze,Bach
49464,Staff,Sales,Siddarth,Cappelletti
49477,Senior Staff,Human Resources,Baocai,Leaver
50293,Engineer,Production,Xinan,Rindone
50311,Senior Engineer,Quality Management,Mooi,Stafford
50453,Staff,Finance,Aron,Harbusch
50670,Senior Staff,Marketing,Boguslaw,Snedden
50831,Senior Engineer,Production,Marie,Khalid
50831,Senior Engineer,Development,Marie,Khalid
51036,Staff,Sales,Chriss,Fasbender
51057,Senior Staff,Marketing,Theirry,Albarhamtoshy
51060,Engineer,Development,Youngkon,Rohrbach
51142,Engineer,Development,Rosine,Lakshmanan
52038,Senior Engineer,Production,Chikako,Armand
52040,Senior Staff,Development,Phule,Heijenga
52040,Senior Staff,Research,Phule,Heijenga
52283,Senior Staff,Research,Trygve,Krupka
52386,Senior Staff,Sales,Adas,Denti
52590,Senior Staff,Development,Jouni,Munoz
52590,Senior Staff,Research,Jouni,Munoz
52599,Engineer,Production,Augustine,Mungall
52599,Engineer,Customer Service,Augustine,Mungall
52639,Senior Staff,Sales,Arup,Colorni
52770,Senior Staff,Sales,Shugo,Yurek
52778,Technique Leader,Quality Management,Alain,Penn
52956,Engineer,Production,Khalil,Picci
52956,Engineer,Quality Management,Khalil,Picci
52970,Engineer,Production,Lobel,Werthner
53278,Senior Staff,Sales,Premsyl,Lortz
53314,Staff,Research,Eberhardt,Carrera
53431,Senior Staff,Marketing,Sham,Vasanthakumar
53431,Senior Staff,Customer Service,Sham,Vasanthakumar
53499,Engineer,Production,Zdislav,Mandelberg
53597,Engineer,Development,Jiafu,Marchegay
53874,Senior Staff,Marketing,Bodo,Schade
53924,Engineer,Production,Arnould,Gaughan
54198,Engineer,Development,Shaowen,Segond
54632,Senior Staff,Finance,Etsuo,Serot
54795,Senior Staff,Production,Sumant,Nergos
54795,Senior Staff,Customer Service,Sumant,Nergos
54800,Staff,Sales,Breannda,Cangellaris
55640,Engineer,Production,Adit,Syrotiuk
55687,Senior Engineer,Development,Shih,Lindqvist
55799,Engineer,Production,Jianwen,Litzler
55857,Senior Staff,Sales,Adin,Scallan
56105,Engineer,Development,Makato,Remmers
56209,Engineer,Production,Remzi,Douceur
56415,Senior Staff,Finance,Sigeru,Nivat
56428,Senior Staff,Sales,Olivera,Hanabata
56682,Assistant Engineer,Development,Roded,Picco
56829,Engineer,Production,Nagui,Gruenwald
56829,Engineer,Quality Management,Nagui,Gruenwald
56847,Senior Engineer,Production,Menkae,Chinin
56847,Senior Engineer,Quality Management,Menkae,Chinin
57934,Engineer,Development,Sanjoy,Boudaillier
58141,Staff,Finance,Bezalel,Karner
58147,Senior Staff,Marketing,Shigenori,Sullins
58384,Engineer,Development,Mariusz,Vural
58454,Engineer,Production,Ziya,Zambonelli
58497,Senior Staff,Marketing,Yechiam,Cairo
58497,Senior Staff,Sales,Yechiam,Cairo
58819,Senior Staff,Sales,Gennady,Liesche
58990,Engineer,Development,Palash,Trelles
59195,Technique Leader,Development,Ronnie,Pollock
59640,Staff,Finance,Zita,Hiltgen
59869,Senior Staff,Marketing,Zsolt,Riefers
59966,Technique Leader,Production,Steen,Salvesen
60000,Assistant Engineer,Development,Heekeun,Emmart
60091,Senior Staff,Customer Service,Surveyors,Bade
60238,Staff,Marketing,Erzsebet,Claffy
60238,Staff,Sales,Erzsebet,Claffy
60559,Engineer,Production,Jeanna,Stemann
60821,Senior Staff,Human Resources,Moty,Mersereau
60845,Engineer,Production,Bedir,Siegrist
60875,Engineer,Quality Management,Rildo,Masaki
60959,Senior Staff,Marketing,Tetsushi,Sridhar
60959,Senior Staff,Sales,Tetsushi,Sridhar
61147,Staff,Marketing,Leszek,Werthner
61253,Engineer,Development,Cheong,Uhrik
61253,Engineer,Research,Cheong,Uhrik
61377,Senior Staff,Production,Dannz,Ohori
61377,Senior Staff,Customer Service,Dannz,Ohori
61541,Engineer,Development,Kasidit,Papsdorf
61873,Assistant Engineer,Quality Management,Woody,Rusmann
62033,Engineer,Production,Heeju,Cappelli
62046,Engineer,Production,Karlis,Nanard
62245,Engineer,Development,Adel,Bressoud
63294,Engineer,Production,Tetsushi,Tanemo
63419,Senior Engineer,Production,Hiroyasu,Seuren
63441,Staff,Human Resources,Hinrich,Scallan
63566,Senior Staff,Sales,Heekeun,Slaats
63631,Senior Engineer,Production,Falguni,Cherinka
63631,Senior Engineer,Customer Service,Falguni,Cherinka
63706,Engineer,Development,Sedat,Itzigehl
64023,Senior Engineer,Development,Laurentiu,Benzmuller
64209,Senior Staff,Customer Service,Golgen,Schoegge
64487,Engineer,Quality Management,Tsutomu,Rebaine
64532,Engineer,Production,Atilio,Segond
64632,Senior Staff,Sales,Zsolt,Brender
64790,Engineer,Development,Shin,Piveteau
64828,Staff,Sales,Krister,Pappas
64984,Engineer,Production,Eldridge,Eldridge
64984,Engineer,Quality Management,Eldridge,Eldridge
65171,Technique Leader,Production,Jeane,Tasistro
65539,Engineer,Development,Aksel,Picaronny
65883,Senior Staff,Sales,Patricia,Pepe
65998,Senior Staff,Sales,Mandell,Alameldin
66382,Engineer,Production,Domenico,Candan
66530,Staff,Research,Dung,Leaver
66643,Engineer,Production,Jianhao,Tomescu
66702,Engineer,Development,Deniz,Thibadeau
66757,Staff,Marketing,Yonghong,Baig
66807,Engineer,Development,Aiman,Rosaz
67320,Senior Staff,Marketing,Sadok,Lorys
67548,Staff,Human Resources,Fumitaka,Roohalamini
67934,Engineer,Production,Aiman,Gargeya
68416,Senior Engineer,Production,Munenori,Debuse
68608,Engineer,Production,Yucai,Seghrouchni
68633,Senior Engineer,Production,Chinhyun,Rassart
68648,Technique Leader,Development,Jaques,DiGiano
69052,Senior Staff,Sales,Shietung,Shrader
69219,Senior Staff,Marketing,Shuky,Redmiles
69219,Senior Staff,Sales,Shuky,Redmiles
69867,Senior Staff,Sales,Miyeon,Rothe
69878,Engineer,Development,Chinya,Cooke
69936,Assistant Engineer,Production,Lalit,Unni
69936,Assistant Engineer,Development,Lalit,Unni
70469,Senior Staff,Marketing,Tru,Miyakawa
70990,Senior Engineer,Production,Arumugam,Nitta
71066,Senior Staff,Sales,Domenick,Basart
71141,Senior Staff,Human Resources,Sajjad,Vitiello
71188,Senior Staff,Sales,Pranjal,Schapiro
71243,Engineer,Production,Kinh,Buchter
71334,Engineer,Development,Cathie,Peck
71334,Engineer,Research,Cathie,Peck
71685,Senior Engineer,Production,Kristinn,Olano
71710,Assistant Engineer,Development,Hitomi,Takanami
71745,Assistant Engineer,Development,Adil,Laventhal
72190,Engineer,Development,Sajjad,Waeselynck
72194,Senior Engineer,Production,Feiyu,Siepmann
72232,Engineer,Quality Management,Naraig,Veldwijk
72640,Engineer,Quality Management,Honglan,Hutton
72918,Senior Staff,Sales,Takahira,Szilard
73076,Senior Engineer,Development,Froduald,Feldhoffer
73233,Senior Engineer,Production,Shigeo,Merey
73516,Engineer,Production,Qingxiang,Badache
73743,Engineer,Production,Anneke,Bernardeschi
73743,Engineer,Customer Service,Anneke,Bernardeschi
74200,Senior Engineer,Production,Holgard,Weiland
74344,Engineer,Development,Hiroyasu,Provine
74668,Senior Staff,Sales,Masako,Bonifati
74800,Assistant Engineer,Production,Yuuichi,Conde
75354,Engineer,Development,Shuky,Jakobus
75703,Engineer,Development,Kyoichi,Erman
76189,Engineer,Production,Kolar,Hinsberger
76201,Senior Engineer,Development,Arif,Preusig
76640,Engineer,Quality Management,Tristan,Mitsuhashi
77030,Technique Leader,Development,Faiza,Garnham
77303,Senior Staff,Customer Service,Xinglin,Birge
77647,Technique Leader,Production,Niranjan,Schaaf
77815,Assistant Engineer,Development,Ronghao,Picaronny
78106,Senior Staff,Marketing,Ashish,Ratnaker
78106,Senior Staff,Sales,Ashish,Ratnaker
78363,Engineer,Quality Management,Susumu,Fritzsche
78469,Staff,Human Resources,Leucio,Cappelli
78871,Senior Engineer,Development,Conor,Ghandeharizadeh
79043,Technique Leader,Production,Katsuo,Hockney
79171,Senior Engineer,Production,Guiseppe,Ellozy
79310,Senior Staff,Marketing,Jeong,Cunliffe
79606,Senior Engineer,Development,Arnd,Peir
79763,Senior Staff,Marketing,Sanjoy,Barreiro
79895,Senior Staff,Sales,Fei,Murtagh
80067,Senior Staff,Customer Service,Kazuhisa,Weiland
80203,Staff,Sales,Shakhar,Baik
80432,Senior Staff,Research,Stella,Figueira
80731,Senior Staff,Sales,Shaowen,Eldridge
80850,Engineer,Production,Koldo,Luit
80889,Senior Engineer,Development,Shigeo,Linnainmaa
80948,Engineer,Development,Harjit,Bardell
81105,Engineer,Development,Jaewon,Boissier
81545,Technique Leader,Development,Larisa,Kornyak
81545,Technique Leader,Quality Management,Larisa,Kornyak
81644,Staff,Sales,Divine,Ghandeharizadeh
81995,Engineer,Development,Sreekrishna,Brender
82069,Engineer,Production,Yechezkel,Perfilyeva
82098,Engineer,Production,Poornachandra,Wilharm
82351,Senior Staff,Human Resources,Stevo,Thambidurai
82511,Engineer,Development,Uwe,Koblick
82919,Engineer,Development,Shigeu,Claffy
82919,Engineer,Quality Management,Shigeu,Claffy
82928,Engineer,Development,Alselm,Rikino
83280,Senior Engineer,Production,Francesca,Ellozy
83289,Engineer,Development,Shigeichiro,Engelmann
83509,Engineer,Development,Breannda,Collavizza
83544,Senior Staff,Sales,Leaf,Baak
83714,Engineer,Production,Ohad,Kilgore
83714,Engineer,Customer Service,Ohad,Kilgore
83805,Senior Engineer,Development,Manohar,Harllee
83941,Senior Staff,Research,Zsolt,Hagimont
84029,Staff,Customer Service,Babette,Eugenio
84179,Senior Engineer,Production,Shuichi,Nanard
84236,Senior Staff,Sales,Eberhardt,Barriga
84315,Assistant Engineer,Development,Kristina,Baumann
84451,Senior Engineer,Development,Shiv,Aumann
84508,Engineer,Development,Tommaso,Vidya
84840,Staff,Research,Sverrir,Neimat
84922,Engineer,Development,Parke,Unno
84942,Technique Leader,Quality Management,Shin,Fujisaki
85216,Senior Staff,Finance,Ferdinand,Rosiles
85288,Engineer,Production,Younwoo,Luders
85288,Engineer,Quality Management,Younwoo,Luders
85414,Staff,Finance,Chiradeep,Callaway
85445,Staff,Sales,Yongdong,Pollock
85702,Engineer,Quality Management,Udi,Merks
85874,Senior Staff,Customer Service,Pasqua,Taubman
86213,Senior Staff,Marketing,Kristine,Clemencon
86213,Senior Staff,Sales,Kristine,Clemencon
86354,Senior Engineer,Development,Ronghao,Segond
86422,Senior Staff,Marketing,Jaewon,Thummel
86546,Engineer,Production,Oldrich,Woycyznski
86655,Engineer,Production,Zhenhua,Lorys
86672,Staff,Research,JoAnne,Anido
87129,Staff,Sales,Keung,Neiman
87353,Senior Engineer,Development,Quingbo,Coombs
87714,Assistant Engineer,Production,Khun,Janetzko
87729,Senior Staff,Research,Yongmin,Roccetti
87783,Senior Engineer,Development,Conor,Thorensen
88103,Senior Staff,Sales,Goo,Bresenham
88411,Engineer,Development,Lena,Cannane
88422,Technique Leader,Production,Jungsoon,Birsak
